Category URL,Category Name,Extract Schedule (UTC),Transform Schedule (UTC),Extract Item Schedule (UTC),Transform Item Schedule (UTC),Extract Container Name,Extract Cron Schedule,Transform Container Name,Transform Cron Schedule,Extract Item Container Name,Extract Item Cron Schedule,Transform Item Container Name,Transform Item Cron Schedule
https://www.tokopedia.com/p/fashion-wanita/beachwear-wanita,Batik Wanita,2:30,3:30,#VALUE!,#VALUE!,tkp-ext-beachwear-wanita,30 2 * * *,tkp-tfm-beachwear-wanita,30 3 * * *,tkp-ext-beachwear-wanita-item,#VALUE!,tkp-tfm-beachwear-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/bridal,Bawahan Wanita,2:45,3:45,#VALUE!,#VALUE!,tkp-ext-bridal,45 2 * * *,tkp-tfm-bridal,45 3 * * *,tkp-ext-bridal-item,#VALUE!,tkp-tfm-bridal-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/dress,Beachwear Wanita,2:45,3:45,#VALUE!,#VALUE!,tkp-ext-dress,45 2 * * *,tkp-tfm-dress,45 3 * * *,tkp-ext-dress-item,#VALUE!,tkp-tfm-dress-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/fashion-couple,Bridal,3:15,4:15,#VALUE!,#VALUE!,tkp-ext-fashion-couple,15 3 * * *,tkp-tfm-fashion-couple,15 4 * * *,tkp-ext-fashion-couple-item,#VALUE!,tkp-tfm-fashion-couple-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/jam-tangan-wanita,Dress,4:30,5:30,#VALUE!,#VALUE!,tkp-ext-jam-tangan-wanita,30 4 * * *,tkp-tfm-jam-tangan-wanita,30 5 * * *,tkp-ext-jam-tangan-wanita-item,#VALUE!,tkp-tfm-jam-tangan-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/jeans-denim-wanita,Fashion Couple,5:15,6:15,#VALUE!,#VALUE!,tkp-ext-jeans-denim-wanita,15 5 * * *,tkp-tfm-jeans-denim-wanita,15 6 * * *,tkp-ext-jeans-denim-wanita-item,#VALUE!,tkp-tfm-jeans-denim-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/kebaya,Jam Tangan Wanita,6:30,7:30,#VALUE!,#VALUE!,tkp-ext-kebaya,30 6 * * *,tkp-tfm-kebaya,30 7 * * *,tkp-ext-kebaya-item,#VALUE!,tkp-tfm-kebaya-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/masker-wanita,Jeans & Denim Wanita,6:45,7:45,#VALUE!,#VALUE!,tkp-ext-masker-wanita,45 6 * * *,tkp-tfm-masker-wanita,45 7 * * *,tkp-ext-masker-wanita-item,#VALUE!,tkp-tfm-masker-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/outerwear-wanita,Kebaya,7:15,8:15,#VALUE!,#VALUE!,tkp-ext-outerwear-wanita,15 7 * * *,tkp-tfm-outerwear-wanita,15 8 * * *,tkp-ext-outerwear-wanita-item,#VALUE!,tkp-tfm-outerwear-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/pakaian-adat-wanita,Masker Wanita,10:15,11:15,#VALUE!,#VALUE!,tkp-ext-pakaian-adat-wanita,15 10 * * *,tkp-tfm-pakaian-adat-wanita,15 11 * * *,tkp-ext-pakaian-adat-wanita-item,#VALUE!,tkp-tfm-pakaian-adat-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/pakaian-dalam-wanita,Outerwear Wanita,11:15,12:15,#VALUE!,#VALUE!,tkp-ext-pakaian-dalam-wanita,15 11 * * *,tkp-tfm-pakaian-dalam-wanita,15 12 * * *,tkp-ext-pakaian-dalam-wanita-item,#VALUE!,tkp-tfm-pakaian-dalam-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/pakaian-ibu-hamil,Pakaian Adat Wanita,11:30,12:30,#VALUE!,#VALUE!,tkp-ext-pakaian-ibu-hamil,30 11 * * *,tkp-tfm-pakaian-ibu-hamil,30 12 * * *,tkp-ext-pakaian-ibu-hamil-item,#VALUE!,tkp-tfm-pakaian-ibu-hamil-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/perhiasan-wanita,Pakaian Dalam Wanita,11:45,12:45,#VALUE!,#VALUE!,tkp-ext-perhiasan-wanita,45 11 * * *,tkp-tfm-perhiasan-wanita,45 12 * * *,tkp-ext-perhiasan-wanita-item,#VALUE!,tkp-tfm-perhiasan-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/sepatu-wanita,Perhiasan Wanita,14:15,15:15,#VALUE!,#VALUE!,tkp-ext-sepatu-wanita,15 14 * * *,tkp-tfm-sepatu-wanita,15 15 * * *,tkp-ext-sepatu-wanita-item,#VALUE!,tkp-tfm-sepatu-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/seragam-wanita,Sepatu Wanita,16:15,17:15,#VALUE!,#VALUE!,tkp-ext-seragam-wanita,15 16 * * *,tkp-tfm-seragam-wanita,15 17 * * *,tkp-ext-seragam-wanita-item,#VALUE!,tkp-tfm-seragam-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/setelan-wanita,Seragam Wanita,16:30,17:30,#VALUE!,#VALUE!,tkp-ext-setelan-wanita,30 16 * * *,tkp-tfm-setelan-wanita,30 17 * * *,tkp-ext-setelan-wanita-item,#VALUE!,tkp-tfm-setelan-wanita-item,#VALUE!
https://www.tokopedia.com/p/fashion-wanita/tas-wanita,Setelan Wanita,16:30,17:30,#VALUE!,#VALUE!,tkp-ext-tas-wanita,30 16 * * *,tkp-tfm-tas-wanita,30 17 * * *,tkp-ext-tas-wanita-item,#VALUE!,tkp-tfm-tas-wanita-item,#VALUE!
https://www.tokopedia.com/p/film-musik/alat-musik-digital,Tas Wanita,0:35,1:35,#VALUE!,#VALUE!,tkp-ext-alat-musik-digital,35 0 * * *,tkp-tfm-alat-musik-digital,35 1 * * *,tkp-ext-alat-musik-digital-item,#VALUE!,tkp-tfm-alat-musik-digital-item,#VALUE!
https://www.tokopedia.com/p/film-musik/alat-musik-gesek,Alat Musik Digital,1:15,2:15,#VALUE!,#VALUE!,tkp-ext-alat-musik-gesek,15 1 * * *,tkp-tfm-alat-musik-gesek,15 2 * * *,tkp-ext-alat-musik-gesek-item,#VALUE!,tkp-tfm-alat-musik-gesek-item,#VALUE!
https://www.tokopedia.com/p/film-musik/alat-musik-tiup,Alat Musik Gesek,1:15,2:15,#VALUE!,#VALUE!,tkp-ext-alat-musik-tiup,15 1 * * *,tkp-tfm-alat-musik-tiup,15 2 * * *,tkp-ext-alat-musik-tiup-item,#VALUE!,tkp-tfm-alat-musik-tiup-item,#VALUE!
https://www.tokopedia.com/p/film-musik/alat-musik-tradisional,Alat Musik Tiup,1:15,2:15,#VALUE!,#VALUE!,tkp-ext-alat-musik-tradisional,15 1 * * *,tkp-tfm-alat-musik-tradisional,15 2 * * *,tkp-ext-alat-musik-tradisional-item,#VALUE!,tkp-tfm-alat-musik-tradisional-item,#VALUE!
https://www.tokopedia.com/p/film-musik/drum-perkusi,Alat Musik Tradisional,1:15,2:15,#VALUE!,#VALUE!,tkp-ext-drum-perkusi,15 1 * * *,tkp-tfm-drum-perkusi,15 2 * * *,tkp-ext-drum-perkusi-item,#VALUE!,tkp-tfm-drum-perkusi-item,#VALUE!
https://www.tokopedia.com/p/film-musik/film-serial-tv,Drum & Perkusi,4:45,5:45,#VALUE!,#VALUE!,tkp-ext-film-serial-tv,45 4 * * *,tkp-tfm-film-serial-tv,45 5 * * *,tkp-ext-film-serial-tv-item,#VALUE!,tkp-tfm-film-serial-tv-item,#VALUE!
https://www.tokopedia.com/p/film-musik/gitar-bass,Film & Serial TV,5:15,6:15,#VALUE!,#VALUE!,tkp-ext-gitar-bass,15 5 * * *,tkp-tfm-gitar-bass,15 6 * * *,tkp-ext-gitar-bass-item,#VALUE!,tkp-tfm-gitar-bass-item,#VALUE!
https://www.tokopedia.com/p/film-musik/keyboard-piano,Gitar & Bass,5:45,6:45,#VALUE!,#VALUE!,tkp-ext-keyboard-piano,45 5 * * *,tkp-tfm-keyboard-piano,45 6 * * *,tkp-ext-keyboard-piano-item,#VALUE!,tkp-tfm-keyboard-piano-item,#VALUE!
https://www.tokopedia.com/p/film-musik/musik,Keyboard & Piano,8:00,9:00,#VALUE!,#VALUE!,tkp-ext-musik,0 8 * * *,tkp-tfm-musik,0 9 * * *,tkp-ext-musik-item,#VALUE!,tkp-tfm-musik-item,#VALUE!
https://www.tokopedia.com/p/film-musik/perlengkapan-alat-musik,Musik,10:45,11:45,#VALUE!,#VALUE!,tkp-ext-perlengkapan-alat-musik,45 10 * * *,tkp-tfm-perlengkapan-alat-musik,45 11 * * *,tkp-ext-perlengkapan-alat-musik-item,#VALUE!,tkp-tfm-perlengkapan-alat-musik-item,#VALUE!
https://www.tokopedia.com/p/film-musik/vokal,Perlengkapan Alat Musik,14:15,15:15,#VALUE!,#VALUE!,tkp-ext-vokal,15 14 * * *,tkp-tfm-vokal,15 15 * * *,tkp-ext-vokal-item,#VALUE!,tkp-tfm-vokal-item,#VALUE!
https://www.tokopedia.com/p/gaming/aksesoris-game-console,Vokal,1:50,2:50,#VALUE!,#VALUE!,tkp-ext-aksesoris-game-console,50 1 * * *,tkp-tfm-aksesoris-game-console,50 2 * * *,tkp-ext-aksesoris-game-console-item,#VALUE!,tkp-tfm-aksesoris-game-console-item,#VALUE!
https://www.tokopedia.com/p/gaming/aksesoris-mobile-gaming,Aksesoris Game Console,0:00,1:00,#VALUE!,#VALUE!,tkp-ext-aksesoris-mobile-gaming,0 0 * * *,tkp-tfm-aksesoris-mobile-gaming,0 1 * * *,tkp-ext-aksesoris-mobile-gaming-item,#VALUE!,tkp-tfm-aksesoris-mobile-gaming-item,#VALUE!
https://www.tokopedia.com/p/gaming/cd-game,Aksesoris Mobile Gaming,0:15,1:15,#VALUE!,#VALUE!,tkp-ext-cd-game,15 0 * * *,tkp-tfm-cd-game,15 1 * * *,tkp-ext-cd-game-item,#VALUE!,tkp-tfm-cd-game-item,#VALUE!
https://www.tokopedia.com/p/gaming/game-console,CD Game,4:00,5:00,#VALUE!,#VALUE!,tkp-ext-game-console,0 4 * * *,tkp-tfm-game-console,0 5 * * *,tkp-ext-game-console-item,#VALUE!,tkp-tfm-game-console-item,#VALUE!
https://www.tokopedia.com/p/gaming/virtual-reality,Game Console,5:30,6:30,#VALUE!,#VALUE!,tkp-ext-virtual-reality,30 5 * * *,tkp-tfm-virtual-reality,30 6 * * *,tkp-ext-virtual-reality-item,#VALUE!,tkp-tfm-virtual-reality-item,#VALUE!
https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone,Virtual Reality,1:50,2:50,#VALUE!,#VALUE!,tkp-ext-aksesoris-handphone,50 1 * * *,tkp-tfm-aksesoris-handphone,50 2 * * *,tkp-ext-aksesoris-handphone-item,#VALUE!,tkp-tfm-aksesoris-handphone-item,#VALUE!
https://www.tokopedia.com/p/handphone-tablet/aksesoris-tablet,Aksesoris Handphone,0:15,1:15,#VALUE!,#VALUE!,tkp-ext-aksesoris-tablet,15 0 * * *,tkp-tfm-aksesoris-tablet,15 1 * * *,tkp-ext-aksesoris-tablet-item,#VALUE!,tkp-tfm-aksesoris-tablet-item,#VALUE!
https://www.tokopedia.com/p/handphone-tablet/handphone,Aksesoris Tablet,0:45,1:45,#VALUE!,#VALUE!,tkp-ext-handphone,45 0 * * *,tkp-tfm-handphone,45 1 * * *,tkp-ext-handphone-item,#VALUE!,tkp-tfm-handphone-item,#VALUE!
https://www.tokopedia.com/p/handphone-tablet/komponen-handphone,Handphone,6:15,7:15,#VALUE!,#VALUE!,tkp-ext-komponen-handphone,15 6 * * *,tkp-tfm-komponen-handphone,15 7 * * *,tkp-ext-komponen-handphone-item,#VALUE!,tkp-tfm-komponen-handphone-item,#VALUE!
https://www.tokopedia.com/p/handphone-tablet/komponen-tablet,Komponen Handphone,8:00,9:00,#VALUE!,#VALUE!,tkp-ext-komponen-tablet,0 8 * * *,tkp-tfm-komponen-tablet,0 9 * * *,tkp-ext-komponen-tablet-item,#VALUE!,tkp-tfm-komponen-tablet-item,#VALUE!
https://www.tokopedia.com/p/handphone-tablet/nomor-perdana-voucher,Komponen Tablet,8:15,9:15,#VALUE!,#VALUE!,tkp-ext-nomor-perdana-voucher,15 8 * * *,tkp-tfm-nomor-perdana-voucher,15 9 * * *,tkp-ext-nomor-perdana-voucher-item,#VALUE!,tkp-tfm-nomor-perdana-voucher-item,#VALUE!
https://www.tokopedia.com/p/handphone-tablet/power-bank,Nomor Perdana & Voucher,11:00,12:00,#VALUE!,#VALUE!,tkp-ext-power-bank,0 11 * * *,tkp-tfm-power-bank,0 12 * * *,tkp-ext-power-bank-item,#VALUE!,tkp-tfm-power-bank-item,#VALUE!
https://www.tokopedia.com/p/handphone-tablet/tablet,Power Bank,15:30,16:30,#VALUE!,#VALUE!,tkp-ext-tablet,30 15 * * *,tkp-tfm-tablet,30 16 * * *,tkp-ext-tablet-item,#VALUE!,tkp-tfm-tablet-item,#VALUE!
https://www.tokopedia.com/p/handphone-tablet/wearable-devices,Tablet,0:20,1:20,#VALUE!,#VALUE!,tkp-ext-wearable-devices,20 0 * * *,tkp-tfm-wearable-devices,20 1 * * *,tkp-ext-wearable-devices-item,#VALUE!,tkp-tfm-wearable-devices-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/aktivitas-bayi,Wearable Devices,2:05,3:05,#VALUE!,#VALUE!,tkp-ext-aktivitas-bayi,5 2 * * *,tkp-tfm-aktivitas-bayi,5 3 * * *,tkp-ext-aktivitas-bayi-item,#VALUE!,tkp-tfm-aktivitas-bayi-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/makanan-susu-bayi,Mainan & Aktivitas Bayi,9:15,10:15,#VALUE!,#VALUE!,tkp-ext-makanan-susu-bayi,15 9 * * *,tkp-tfm-makanan-susu-bayi,15 10 * * *,tkp-ext-makanan-susu-bayi-item,#VALUE!,tkp-tfm-makanan-susu-bayi-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/makanan-susu-ibu-hamil,Makanan & Susu Bayi,9:45,10:45,#VALUE!,#VALUE!,tkp-ext-makanan-susu-ibu-hamil,45 9 * * *,tkp-tfm-makanan-susu-ibu-hamil,45 10 * * *,tkp-ext-makanan-susu-ibu-hamil-item,#VALUE!,tkp-tfm-makanan-susu-ibu-hamil-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/peralatan-perlengkapan-menyusui,Makanan & Susu Ibu Hamil,9:45,10:45,#VALUE!,#VALUE!,tkp-ext-peralatan-perlengkapan-menyusui,45 9 * * *,tkp-tfm-peralatan-perlengkapan-menyusui,45 10 * * *,tkp-ext-peralatan-perlengkapan-menyusui-item,#VALUE!,tkp-tfm-peralatan-perlengkapan-menyusui-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/perawatan-bayi,Pakaian Ibu Hamil,11:45,12:45,#VALUE!,#VALUE!,tkp-ext-perawatan-bayi,45 11 * * *,tkp-tfm-perawatan-bayi,45 12 * * *,tkp-ext-perawatan-bayi-item,#VALUE!,tkp-tfm-perawatan-bayi-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/perlengkapan-makan-bayi,Perawatan Bayi,13:15,14:15,#VALUE!,#VALUE!,tkp-ext-perlengkapan-makan-bayi,15 13 * * *,tkp-tfm-perlengkapan-makan-bayi,15 14 * * *,tkp-ext-perlengkapan-makan-bayi-item,#VALUE!,tkp-tfm-perlengkapan-makan-bayi-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/perlengkapan-mandi-bayi,Perlengkapan Makan Bayi,14:45,15:45,#VALUE!,#VALUE!,tkp-ext-perlengkapan-mandi-bayi,45 14 * * *,tkp-tfm-perlengkapan-mandi-bayi,45 15 * * *,tkp-ext-perlengkapan-mandi-bayi-item,#VALUE!,tkp-tfm-perlengkapan-mandi-bayi-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/perlengkapan-perawatan-ibu,Peralatan Perlengkapan Menyusui,13:00,14:00,#VALUE!,#VALUE!,tkp-ext-perlengkapan-perawatan-ibu,0 13 * * *,tkp-tfm-perlengkapan-perawatan-ibu,0 14 * * *,tkp-ext-perlengkapan-perawatan-ibu-item,#VALUE!,tkp-tfm-perlengkapan-perawatan-ibu-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/perlengkapan-tidur-bayi,Perlengkapan Mandi Bayi,14:45,15:45,#VALUE!,#VALUE!,tkp-ext-perlengkapan-tidur-bayi,45 14 * * *,tkp-tfm-perlengkapan-tidur-bayi,45 15 * * *,tkp-ext-perlengkapan-tidur-bayi-item,#VALUE!,tkp-tfm-perlengkapan-tidur-bayi-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/popok,Perlengkapan & Perawatan Ibu,15:00,16:00,#VALUE!,#VALUE!,tkp-ext-popok,0 15 * * *,tkp-tfm-popok,0 16 * * *,tkp-ext-popok-item,#VALUE!,tkp-tfm-popok-item,#VALUE!
https://www.tokopedia.com/p/ibu-bayi/stroller-alat-bantu-bawa-bayi,Perlengkapan Tidur Bayi,15:00,16:00,#VALUE!,#VALUE!,tkp-ext-stroller-alat-bantu-bawa-bayi,0 15 * * *,tkp-tfm-stroller-alat-bantu-bawa-bayi,0 16 * * *,tkp-ext-stroller-alat-bantu-bawa-bayi-item,#VALUE!,tkp-tfm-stroller-alat-bantu-bawa-bayi-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/aksesoris-rambut,Popok,15:30,16:30,#VALUE!,#VALUE!,tkp-ext-aksesoris-rambut,30 15 * * *,tkp-tfm-aksesoris-rambut,30 16 * * *,tkp-ext-aksesoris-rambut-item,#VALUE!,tkp-tfm-aksesoris-rambut-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/brush-applicator,Stroller & Alat Bantu Bawa Bayi,0:05,1:05,#VALUE!,#VALUE!,tkp-ext-brush-applicator,5 0 * * *,tkp-tfm-brush-applicator,5 1 * * *,tkp-ext-brush-applicator-item,#VALUE!,tkp-tfm-brush-applicator-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/eyebrow-kit,Aksesoris Rambut,0:45,1:45,#VALUE!,#VALUE!,tkp-ext-eyebrow-kit,45 0 * * *,tkp-tfm-eyebrow-kit,45 1 * * *,tkp-ext-eyebrow-kit-item,#VALUE!,tkp-tfm-eyebrow-kit-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/face-body-paint-kit,Brush Applicator,3:15,4:15,#VALUE!,#VALUE!,tkp-ext-face-body-paint-kit,15 3 * * *,tkp-tfm-face-body-paint-kit,15 4 * * *,tkp-ext-face-body-paint-kit-item,#VALUE!,tkp-tfm-face-body-paint-kit-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/lip-color-lip-care,Eyebrow Kit,5:00,6:00,#VALUE!,#VALUE!,tkp-ext-lip-color-lip-care,0 5 * * *,tkp-tfm-lip-color-lip-care,0 6 * * *,tkp-ext-lip-color-lip-care-item,#VALUE!,tkp-tfm-lip-color-lip-care-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/make-up-mata,Face & Body Paint Kit,5:00,6:00,#VALUE!,#VALUE!,tkp-ext-make-up-mata,0 5 * * *,tkp-tfm-make-up-mata,0 6 * * *,tkp-ext-make-up-mata-item,#VALUE!,tkp-tfm-make-up-mata-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/make-up-tools,Hand & nail art,6:00,7:00,#VALUE!,#VALUE!,tkp-ext-make-up-tools,0 6 * * *,tkp-tfm-make-up-tools,0 7 * * *,tkp-ext-make-up-tools-item,#VALUE!,tkp-tfm-make-up-tools-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/make-up-wajah,Lip Color & Lip Care,9:15,10:15,#VALUE!,#VALUE!,tkp-ext-make-up-wajah,15 9 * * *,tkp-tfm-make-up-wajah,15 10 * * *,tkp-ext-make-up-wajah-item,#VALUE!,tkp-tfm-make-up-wajah-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/masker-kecantikan,Make up Mata,9:45,10:45,#VALUE!,#VALUE!,tkp-ext-masker-kecantikan,45 9 * * *,tkp-tfm-masker-kecantikan,45 10 * * *,tkp-ext-masker-kecantikan-item,#VALUE!,tkp-tfm-masker-kecantikan-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/mix-palette,Make up Tools,10:00,11:00,#VALUE!,#VALUE!,tkp-ext-mix-palette,0 10 * * *,tkp-tfm-mix-palette,0 11 * * *,tkp-ext-mix-palette-item,#VALUE!,tkp-tfm-mix-palette-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/pembersih-make-up,Make up Wajah,10:00,11:00,#VALUE!,#VALUE!,tkp-ext-pembersih-make-up,0 10 * * *,tkp-tfm-pembersih-make-up,0 11 * * *,tkp-ext-pembersih-make-up-item,#VALUE!,tkp-tfm-pembersih-make-up-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/perawatan-kuku-nail-art,Masker Kecantikan,10:00,11:00,#VALUE!,#VALUE!,tkp-ext-perawatan-kuku-nail-art,0 10 * * *,tkp-tfm-perawatan-kuku-nail-art,0 11 * * *,tkp-ext-perawatan-kuku-nail-art-item,#VALUE!,tkp-tfm-perawatan-kuku-nail-art-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/perawatan-wajah,Mix Palette,10:30,11:30,#VALUE!,#VALUE!,tkp-ext-perawatan-wajah,30 10 * * *,tkp-tfm-perawatan-wajah,30 11 * * *,tkp-ext-perawatan-wajah-item,#VALUE!,tkp-tfm-perawatan-wajah-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/styling-rambut-wanita,Pembersih Make Up,12:15,13:15,#VALUE!,#VALUE!,tkp-ext-styling-rambut-wanita,15 12 * * *,tkp-tfm-styling-rambut-wanita,15 13 * * *,tkp-ext-styling-rambut-wanita-item,#VALUE!,tkp-tfm-styling-rambut-wanita-item,#VALUE!
https://www.tokopedia.com/p/kecantikan/suplemen-kecantikan-collagen,Perawatan Wajah,14:00,15:00,#VALUE!,#VALUE!,tkp-ext-suplemen-kecantikan-collagen,0 14 * * *,tkp-tfm-suplemen-kecantikan-collagen,0 15 * * *,tkp-ext-suplemen-kecantikan-collagen-item,#VALUE!,tkp-tfm-suplemen-kecantikan-collagen-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/essential-oil,Styling Rambut Wanita,0:05,1:05,#VALUE!,#VALUE!,tkp-ext-essential-oil,5 0 * * *,tkp-tfm-essential-oil,5 1 * * *,tkp-ext-essential-oil-item,#VALUE!,tkp-tfm-essential-oil-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/kesehatan-wanita,Suplemen Kecantikan Collagen,0:20,1:20,#VALUE!,#VALUE!,tkp-ext-kesehatan-wanita,20 0 * * *,tkp-tfm-kesehatan-wanita,20 1 * * *,tkp-ext-kesehatan-wanita-item,#VALUE!,tkp-tfm-kesehatan-wanita-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/lainnya,Essential Oil,5:00,6:00,#VALUE!,#VALUE!,tkp-ext-lainnya,0 5 * * *,tkp-tfm-lainnya,0 6 * * *,tkp-ext-lainnya-item,#VALUE!,tkp-tfm-lainnya-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/masker-medis-pelindung-wajah,Kesehatan Wanita,7:45,8:45,#VALUE!,#VALUE!,tkp-ext-masker-medis-pelindung-wajah,45 7 * * *,tkp-tfm-masker-medis-pelindung-wajah,45 8 * * *,tkp-ext-masker-medis-pelindung-wajah-item,#VALUE!,tkp-tfm-masker-medis-pelindung-wajah-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/obat-obatan,Lainnya,8:45,9:45,#VALUE!,#VALUE!,tkp-ext-obat-obatan,45 8 * * *,tkp-tfm-obat-obatan,45 9 * * *,tkp-ext-obat-obatan-item,#VALUE!,tkp-tfm-obat-obatan-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/perlengkapan-kebersihan,Masker Medis & Pelindung Wajah,10:00,11:00,#VALUE!,#VALUE!,tkp-ext-perlengkapan-kebersihan,0 10 * * *,tkp-tfm-perlengkapan-kebersihan,0 11 * * *,tkp-ext-perlengkapan-kebersihan-item,#VALUE!,tkp-tfm-perlengkapan-kebersihan-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/perlengkapan-medis,Obat - Obatan,11:00,12:00,#VALUE!,#VALUE!,tkp-ext-perlengkapan-medis,0 11 * * *,tkp-tfm-perlengkapan-medis,0 12 * * *,tkp-ext-perlengkapan-medis-item,#VALUE!,tkp-tfm-perlengkapan-medis-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/produk-dewasa,Perlengkapan Kebersihan,14:30,15:30,#VALUE!,#VALUE!,tkp-ext-produk-dewasa,30 14 * * *,tkp-tfm-produk-dewasa,30 15 * * *,tkp-ext-produk-dewasa-item,#VALUE!,tkp-tfm-produk-dewasa-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/suplemen-diet,Perlengkapan Medis,14:45,15:45,#VALUE!,#VALUE!,tkp-ext-suplemen-diet,45 14 * * *,tkp-tfm-suplemen-diet,45 15 * * *,tkp-ext-suplemen-diet-item,#VALUE!,tkp-tfm-suplemen-diet-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/tes-kehamilan-dan-masa-subur,Produk Dewasa,15:30,16:30,#VALUE!,#VALUE!,tkp-ext-tes-kehamilan-dan-masa-subur,30 15 * * *,tkp-tfm-tes-kehamilan-dan-masa-subur,30 16 * * *,tkp-ext-tes-kehamilan-dan-masa-subur-item,#VALUE!,tkp-tfm-tes-kehamilan-dan-masa-subur-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/tulang-otot-sendi,Suplemen Diet,0:05,1:05,#VALUE!,#VALUE!,tkp-ext-tulang-otot-sendi,5 0 * * *,tkp-tfm-tulang-otot-sendi,5 1 * * *,tkp-ext-tulang-otot-sendi-item,#VALUE!,tkp-tfm-tulang-otot-sendi-item,#VALUE!
https://www.tokopedia.com/p/kesehatan/vitamin-multivitamin,Tes Kehamilan dan Masa Subur,1:05,2:05,#VALUE!,#VALUE!,tkp-ext-vitamin-multivitamin,5 1 * * *,tkp-tfm-vitamin-multivitamin,5 2 * * *,tkp-ext-vitamin-multivitamin-item,#VALUE!,tkp-tfm-vitamin-multivitamin-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/aksesoris-komputer-laptop,Tulang Otot & Sendi,1:20,2:20,#VALUE!,#VALUE!,tkp-ext-aksesoris-komputer-laptop,20 1 * * *,tkp-tfm-aksesoris-komputer-laptop,20 2 * * *,tkp-ext-aksesoris-komputer-laptop-item,#VALUE!,tkp-tfm-aksesoris-komputer-laptop-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/aksesoris-pc-gaming,Vitamin & Multivitamin,1:50,2:50,#VALUE!,#VALUE!,tkp-ext-aksesoris-pc-gaming,50 1 * * *,tkp-tfm-aksesoris-pc-gaming,50 2 * * *,tkp-ext-aksesoris-pc-gaming-item,#VALUE!,tkp-tfm-aksesoris-pc-gaming-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/desktop-mini-pc,Aksesoris Komputer & Laptop,0:15,1:15,#VALUE!,#VALUE!,tkp-ext-desktop-mini-pc,15 0 * * *,tkp-tfm-desktop-mini-pc,15 1 * * *,tkp-ext-desktop-mini-pc-item,#VALUE!,tkp-tfm-desktop-mini-pc-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/kabel-adaptor,Aksesoris PC Gaming,0:30,1:30,#VALUE!,#VALUE!,tkp-ext-kabel-adaptor,30 0 * * *,tkp-tfm-kabel-adaptor,30 1 * * *,tkp-ext-kabel-adaptor-item,#VALUE!,tkp-tfm-kabel-adaptor-item,#VALUE!
